VIB,1889572,idle,-0.8154,0.0186,0.5967
VIB,1889586,idle,-0.8311,0.0225,0.6113
VIB,1889600,idle,-0.8193,0.0225,0.6309
VIB,1889614,idle,-0.8271,0.0303,0.6045
VIB,1889627,idle,-0.8037,0.0381,0.6074
VIB,1889641,idle,-0.8232,0.0342,0.6152
VIB,1889655,idle,-0.8193,0.0303,0.6270
VIB,1889669,idle,-0.7969,0.0410,0.6230
VIB,1889683,idle,-0.8193,0.0381,0.6191
VIB,1889696,idle,-0.8193,0.0264,0.6309
VIB,1889710,idle,-0.8115,0.0342,0.6191
VIB,1889724,idle,-0.8154,0.0225,0.6270
VIB,1889738,idle,-0.8154,0.0225,0.6045
VIB,1889752,idle,-0.8271,0.0342,0.6006
VIB,1889765,idle,-0.8311,0.0381,0.5967
VIB,1889779,idle,-0.8037,0.0342,0.6045
VIB,1889793,idle,-0.8271,0.0342,0.6152
VIB,1889807,idle,-0.8428,0.0264,0.5928
VIB,1889821,idle,-0.8076,0.0381,0.5771
VIB,1889834,idle,-0.8037,0.0342,0.6348
VIB,1889848,idle,-0.8232,0.0381,0.6191
VIB,1889862,idle,-0.8115,0.0303,0.6113
VIB,1889876,idle,-0.8311,0.0068,0.6309
VIB,1889890,idle,-0.8271,0.0264,0.6191
VIB,1889903,idle,-0.8154,0.0303,0.6191
VIB,1889917,idle,-0.8154,0.0225,0.6045
VIB,1889931,idle,-0.8193,0.0381,0.6152
VIB,1889945,idle,-0.8271,0.0264,0.6045
VIB,1889959,idle,-0.8154,0.0342,0.6416
VIB,1889972,idle,-0.8154,0.0342,0.6348
VIB,1889986,idle,-0.8193,0.0146,0.6074
VIB,1890000,idle,-0.8232,0.0381,0.6270
VIB,1890014,idle,-0.8232,0.0342,0.5928
VIB,1890028,idle,-0.8311,0.0342,0.6230
VIB,1890041,idle,-0.8193,0.0381,0.6074
VIB,1890055,idle,-0.8232,0.0303,0.6152
VIB,1890069,idle,-0.8232,0.0186,0.6113
VIB,1890083,idle,-0.8271,0.0264,0.6230
VIB,1890097,idle,-0.8193,0.0342,0.6230
VIB,1890110,idle,-0.8193,0.0488,0.6191
VIB,1890124,idle,-0.8311,0.0264,0.6152
VIB,1890138,idle,-0.8350,0.0303,0.6348
VIB,1890152,idle,-0.8271,0.0186,0.6113
VIB,1890166,idle,-0.8232,0.0381,0.6270
VIB,1890179,idle,-0.8271,0.0186,0.6113
VIB,1890193,idle,-0.8154,0.0342,0.6074
VIB,1890207,idle,-0.8154,0.0488,0.5967
VIB,1890221,idle,-0.8271,0.0264,0.6045
VIB,1890235,idle,-0.8232,0.0000,0.6045
VIB,1890248,idle,-0.8154,0.0488,0.6270
VIB,1890262,idle,-0.8311,0.0264,0.6455
VIB,1890276,idle,-0.8271,0.0381,0.6230
VIB,1890290,idle,-0.8154,0.0410,0.6113
VIB,1890304,idle,-0.8154,0.0303,0.6152
VIB,1890317,idle,-0.8115,0.0225,0.6074
VIB,1890331,idle,-0.8193,0.0264,0.6006
VIB,1890345,idle,-0.8193,0.0342,0.6309
VIB,1890359,idle,-0.8232,0.0146,0.6152
VIB,1890373,idle,-0.8271,0.0225,0.6113
VIB,1890386,idle,-0.8350,0.0107,0.6045
VIB,1890400,idle,-0.8154,0.0225,0.6045
VIB,1890414,idle,-0.8232,0.0146,0.6045
VIB,1890428,idle,-0.8076,0.0264,0.6045
VIB,1890442,idle,-0.8232,0.0488,0.6230
VIB,1890455,idle,-0.8154,0.0381,0.6152
VIB,1890469,idle,-0.8311,0.0264,0.6230
VIB,1890483,idle,-0.8193,0.0381,0.6113
VIB,1890497,idle,-0.8311,0.0264,0.6309
VIB,1890511,idle,-0.8232,0.0264,0.5967
VIB,1890524,idle,-0.8389,0.0225,0.5889
VIB,1890538,idle,-0.8232,0.0225,0.6113
VIB,1890552,idle,-0.8154,0.0225,0.6006
VIB,1890566,idle,-0.8193,0.0303,0.6113
VIB,1890580,idle,-0.8193,0.0410,0.6152
VIB,1890593,idle,-0.7998,0.0068,0.6113
VIB,1890607,idle,-0.8311,0.0225,0.5850
VIB,1890621,idle,-0.8193,0.0303,0.6230
VIB,1890635,idle,-0.8311,0.0264,0.6309
VIB,1890649,idle,-0.8271,0.0410,0.6074
VIB,1890662,idle,-0.8271,0.0264,0.6270
VIB,1890676,idle,-0.8232,0.0264,0.6006
VIB,1890690,idle,-0.8115,0.0264,0.5967
VIB,1890704,idle,-0.8232,0.0225,0.6113
VIB,1890718,idle,-0.8115,0.0146,0.6152
VIB,1890731,idle,-0.8154,0.0342,0.6230
VIB,1890745,idle,-0.8232,0.0225,0.6191
VIB,1890759,idle,-0.8115,0.0342,0.6270
VIB,1890773,idle,-0.8271,0.0381,0.6074
VIB,1890787,idle,-0.8076,0.0264,0.6006
VIB,1890800,idle,-0.8154,0.0000,0.6230
VIB,1890814,idle,-0.8311,0.0225,0.6045
VIB,1890828,idle,-0.8154,0.0225,0.6270
VIB,1890842,idle,-0.8193,0.0381,0.6270
VIB,1890856,idle,-0.8232,0.0264,0.6074
VIB,1890869,idle,-0.8271,0.0264,0.6152
VIB,1890883,idle,-0.8076,0.0381,0.6113
VIB,1890897,idle,-0.8193,0.0225,0.6113
VIB,1890911,idle,-0.8271,0.0225,0.6309
VIB,1890925,idle,-0.8311,0.0342,0.6152
VIB,1890938,idle,-0.8193,0.0264,0.6230
VIB,1890952,idle,-0.8271,0.0449,0.6113
VIB,1890966,idle,-0.8232,0.0381,0.6152
VIB,1890980,idle,-0.8232,0.0146,0.6152
VIB,1890994,idle,-0.8311,0.0381,0.6045
VIB,1891007,idle,-0.8193,0.0225,0.6191
VIB,1891021,idle,-0.8115,0.0410,0.6230
VIB,1891035,idle,-0.8193,0.0264,0.5928
VIB,1891049,idle,-0.8232,0.0342,0.6152
VIB,1891063,idle,-0.8076,0.0449,0.6348
VIB,1891076,idle,-0.8389,0.0068,0.5967
VIB,1891090,idle,-0.8193,0.0264,0.6074
VIB,1891104,idle,-0.8232,0.0342,0.6113
VIB,1891118,idle,-0.8193,0.0264,0.6152
VIB,1891132,idle,-0.8115,0.0225,0.6230
VIB,1891145,idle,-0.8232,0.0186,0.6113
VIB,1891159,idle,-0.8193,0.0342,0.6074
VIB,1891173,idle,-0.8232,0.0264,0.6270
VIB,1891187,idle,-0.8115,0.0381,0.5928
VIB,1891201,idle,-0.8193,0.0107,0.6074
VIB,1891214,idle,-0.8076,0.0342,0.6270
VIB,1891228,idle,-0.8193,0.0146,0.6230
VIB,1891242,idle,-0.8076,0.0225,0.6113
VIB,1891256,idle,-0.8193,0.0264,0.6113
VIB,1891270,idle,-0.8076,0.0303,0.6191
VIB,1891283,idle,-0.8076,0.0225,0.6270
VIB,1891297,idle,-0.8115,0.0342,0.6191
VIB,1891311,idle,-0.8428,0.0342,0.6113
VIB,1891325,idle,-0.8232,0.0225,0.6113
VIB,1891339,idle,-0.8193,0.0264,0.6074
VIB,1891352,idle,-0.8271,0.0146,0.6006
VIB,1891366,idle,-0.8115,0.0303,0.6230
VIB,1891380,idle,-0.8350,0.0186,0.6191
VIB,1891394,idle,-0.8311,0.0225,0.6152
VIB,1891408,idle,-0.8193,0.0410,0.6006
VIB,1891421,idle,-0.8350,0.0107,0.6270
VIB,1891435,idle,-0.8271,0.0264,0.6191
VIB,1891449,idle,-0.8232,0.0146,0.6270
VIB,1891463,idle,-0.8154,0.0410,0.6045
VIB,1891477,idle,-0.8115,0.0303,0.6191
VIB,1891490,idle,-0.8232,0.0342,0.6270
VIB,1891504,idle,-0.8193,0.0029,0.6113
VIB,1891518,idle,-0.8193,0.0342,0.6348
VIB,1891532,idle,-0.8232,0.0381,0.5967
VIB,1891546,idle,-0.8193,0.0186,0.6270
VIB,1891559,idle,-0.8271,0.0186,0.6309
VIB,1891573,idle,-0.8311,0.0342,0.6152
VIB,1891587,idle,-0.8271,0.0225,0.6006
VIB,1891601,idle,-0.8232,0.0342,0.6230
VIB,1891615,idle,-0.8076,0.0264,0.6152
VIB,1891628,idle,-0.8154,0.0146,0.6348
VIB,1891642,idle,-0.8154,0.0264,0.6230
VIB,1891656,idle,-0.8115,0.0342,0.6006
VIB,1891670,idle,-0.8311,0.0225,0.6270
VIB,1891684,idle,-0.8232,0.0342,0.6074
VIB,1891697,idle,-0.8076,0.0146,0.6230
VIB,1891711,idle,-0.8271,0.0410,0.6152
VIB,1891725,idle,-0.8232,0.0342,0.6074
VIB,1891739,idle,-0.8115,0.0264,0.6270
VIB,1891753,idle,-0.8154,0.0264,0.6152
VIB,1891766,idle,-0.8193,0.0264,0.6045
VIB,1891780,idle,-0.8154,0.0264,0.6152
VIB,1891794,idle,-0.8193,0.0029,0.6113
VIB,1891808,idle,-0.8037,0.0146,0.6045
VIB,1891822,idle,-0.8350,0.0449,0.6152
VIB,1891835,idle,-0.8154,0.0303,0.6230
VIB,1891849,idle,-0.8076,0.0264,0.6191
VIB,1891863,idle,-0.8193,0.0342,0.6230
VIB,1891877,idle,-0.8232,0.0410,0.6348
VIB,1891891,idle,-0.8193,0.0264,0.6152
VIB,1891904,idle,-0.8115,0.0225,0.6270
VIB,1891918,idle,-0.8232,0.0342,0.6045
VIB,1891932,idle,-0.8037,0.0264,0.6152
VIB,1891946,idle,-0.8232,0.0488,0.6270
VIB,1891960,idle,-0.8350,0.0410,0.6230
VIB,1891973,idle,-0.8271,0.0342,0.6074
VIB,1891987,idle,-0.8311,0.0107,0.6230
VIB,1892001,balanced,-0.8232,0.0264,0.6152
VIB,1892017,balanced,-0.8652,0.0342,0.6074
VIB,1892031,balanced,-0.7998,-0.0459,0.5166
VIB,1892045,balanced,-0.7656,0.0225,0.6650
VIB,1892059,balanced,-0.9424,0.0225,0.5283
VIB,1892074,balanced,-0.9307,0.1445,0.7363
VIB,1892088,balanced,-0.6846,-0.0537,0.6533
VIB,1892102,balanced,-1.2275,-0.0234,0.4414
VIB,1892116,balanced,-0.8389,-0.0771,0.5586
VIB,1892131,balanced,-0.2236,0.0986,0.7021
VIB,1892145,balanced,-0.8232,0.0947,0.5967
VIB,1892159,balanced,-1.1621,-0.1113,0.6309
VIB,1892173,balanced,-0.1963,0.1865,0.8271
VIB,1892188,balanced,-0.7656,0.0410,0.4033
VIB,1892202,balanced,-1.2813,-0.0840,0.4258
VIB,1892216,balanced,-0.3232,0.0869,0.7256
VIB,1892230,balanced,-1.2773,-0.0039,0.3623
VIB,1892245,balanced,-1.0313,-0.0879,0.6113
VIB,1892259,balanced,-0.1846,0.0947,0.7178
VIB,1892273,balanced,-1.5771,-0.0615,0.4336
VIB,1892287,balanced,-0.3467,0.0410,0.8350
VIB,1892302,balanced,-0.7002,0.1025,0.6045
VIB,1892316,balanced,-1.4229,-0.1221,0.6348
VIB,1892330,balanced,-0.1777,0.0947,0.7178
VIB,1892344,balanced,-1.2080,-0.0391,0.4531
VIB,1892359,balanced,-0.9541,-0.0156,0.7705
VIB,1892373,balanced,-0.4922,0.1826,0.6113
VIB,1892387,balanced,-1.2578,-0.1035,0.4795
VIB,1892401,balanced,-0.4043,0.0723,0.9141
VIB,1892416,balanced,-0.8730,0.0645,0.3350
VIB,1892430,balanced,-1.1006,-0.1074,0.5889
VIB,1892444,balanced,-0.3770,0.2246,0.7627
VIB,1892458,balanced,-1.5000,-0.0498,0.3506
VIB,1892473,balanced,-0.5693,-0.0537,0.7402
VIB,1892487,balanced,-0.4199,0.1787,0.7061
VIB,1892501,balanced,-1.2041,-0.1035,0.4561
VIB,1892515,balanced,-0.1309,0.1328,0.8164
VIB,1892530,balanced,-0.8311,0.0723,0.4600
VIB,1892544,balanced,-0.9658,-0.0156,0.7520
VIB,1892558,balanced,-0.4580,0.1748,0.6494
VIB,1892572,balanced,-1.4922,-0.0771,0.3164
VIB,1892587,balanced,-0.7695,-0.0537,0.6758
VIB,1892601,balanced,-0.5928,0.1250,0.5322
VIB,1892615,balanced,-1.2617,-0.0459,0.4678
VIB,1892629,balanced,-0.2656,0.1289,0.9219
VIB,1892644,balanced,-0.7422,0.1143,0.6074
VIB,1892658,balanced,-1.2002,-0.0918,0.5850
VIB,1892672,balanced,-0.2578,0.1670,0.8086
VIB,1892686,balanced,-1.2461,-0.0117,0.3691
VIB,1892701,balanced,-1.1309,-0.1074,0.6113
VIB,1892715,balanced,-0.4346,0.1904,0.6953
VIB,1892729,balanced,-1.4121,-0.0391,0.4717
VIB,1892743,balanced,-0.6348,0.1025,0.8574
VIB,1892758,balanced,-0.6504,0.1445,0.5811
VIB,1892772,balanced,-1.1885,-0.0879,0.6270
VIB,1892786,balanced,-0.2314,0.2168,0.7930
VIB,1892800,balanced,-1.2119,-0.0156,0.3428
VIB,1892815,balanced,-0.5771,0.0605,0.9072
VIB,1892829,balanced,-0.5430,0.1787,0.5967
VIB,1892843,balanced,-1.5498,-0.1074,0.3994
VIB,1892857,balanced,-0.2969,0.0830,0.8428
VIB,1892872,balanced,-1.2197,-0.0234,0.3848
VIB,1892886,balanced,-1.0195,-0.0840,0.6074
VIB,1892900,balanced,-0.1504,0.1182,0.7178
VIB,1892914,balanced,-1.2539,-0.0313,0.4863
VIB,1892929,balanced,-0.3389,0.0605,0.8467
VIB,1892943,balanced,-0.6543,0.1143,0.5625
VIB,1892957,balanced,-1.2998,-0.0654,0.5361
VIB,1892971,balanced,-0.3623,0.0908,0.9297
VIB,1892986,balanced,-1.2500,0.0029,0.3887
VIB,1893000,balanced,-0.9199,-0.0811,0.6309
VIB,1893014,balanced,-0.2158,0.1289,0.6953
VIB,1893028,balanced,-1.1621,-0.0537,0.3623
VIB,1893043,balanced,-0.5576,0.0645,0.8574
VIB,1893057,balanced,-0.4619,0.1787,0.6875
VIB,1893071,balanced,-1.4385,-0.0420,0.4531
VIB,1893085,balanced,-0.2080,0.0947,0.7559
VIB,1893099,balanced,-0.7119,0.0264,0.4072
VIB,1893114,balanced,-1.1465,-0.0771,0.6455
VIB,1893128,balanced,-0.2080,0.2051,0.9102
VIB,1893142,balanced,-1.4307,-0.0537,0.3389
VIB,1893156,balanced,-0.5273,-0.0313,0.7588
VIB,1893171,balanced,-0.3047,0.1631,0.6982
VIB,1893185,balanced,-1.2461,-0.0732,0.4033
VIB,1893199,balanced,-0.2578,0.1143,0.8730
VIB,1893213,balanced,-0.5850,0.1025,0.5586
VIB,1893228,balanced,-1.3652,-0.1221,0.4678
VIB,1893242,balanced,-0.4775,0.0000,0.7666
VIB,1893256,balanced,-0.7930,0.0488,0.3350
VIB,1893270,balanced,-1.4229,-0.1074,0.4492
VIB,1893285,balanced,-0.3467,0.1064,0.9219
VIB,1893299,balanced,-1.2119,0.0381,0.4531
VIB,1893313,balanced,-1.1729,-0.0918,0.6191
VIB,1893327,balanced,-0.1777,0.2129,0.8877
VIB,1893342,balanced,-0.8545,0.0264,0.3086
VIB,1893356,balanced,-0.8887,-0.0576,0.5811
VIB,1893370,balanced,-0.3008,0.1484,0.7100
VIB,1893384,balanced,-1.1807,0.0801,0.4941
VIB,1893398,balanced,-1.0850,-0.0615,0.5771
VIB,1893413,balanced,-0.1924,0.1367,0.7705
VIB,1893427,balanced,-1.1963,-0.0352,0.3955
VIB,1893441,balanced,-1.1689,-0.0537,0.6416
VIB,1893456,balanced,-0.2236,0.2168,0.8467
VIB,1893470,balanced,-1.2305,-0.0156,0.4189
VIB,1893484,balanced,-0.7930,-0.0156,0.7061
VIB,1893498,balanced,-0.2734,0.0801,0.7256
VIB,1893513,balanced,-1.2305,0.0381,0.4414
VIB,1893527,balanced,-0.9004,-0.0195,0.7139
VIB,1893541,balanced,-0.2354,0.1367,0.7861
VIB,1893555,balanced,-1.2158,-0.0313,0.3652
VIB,1893570,balanced,-1.1465,-0.0654,0.6152
VIB,1893584,balanced,-0.5430,0.1562,0.7100
VIB,1893598,balanced,-1.1309,-0.0615,0.3887
VIB,1893612,balanced,-1.0000,-0.0996,0.6074
VIB,1893627,balanced,-0.2852,0.1826,0.7861
VIB,1893641,balanced,-1.5039,-0.0811,0.3926
VIB,1893655,balanced,-0.8506,-0.0352,0.7891
VIB,1893669,balanced,-0.2500,0.1064,0.7061
VIB,1893684,balanced,-1.2119,-0.0840,0.3955
VIB,1893698,balanced,-0.9502,-0.0234,0.7744
VIB,1893712,balanced,-0.2236,0.1484,0.7627
VIB,1893726,balanced,-1.2119,-0.0195,0.3848
VIB,1893741,balanced,-0.4463,-0.0195,0.7666
VIB,1893755,balanced,-0.5967,0.1748,0.6836
VIB,1893769,balanced,-1.2275,-0.0420,0.4297
VIB,1893784,balanced,-0.7656,-0.0273,0.6572
VIB,1893798,balanced,-0.4199,0.1484,0.7520
VIB,1893812,balanced,-1.2080,-0.0615,0.4336
VIB,1893826,balanced,-0.5195,-0.0195,0.7559
VIB,1893841,balanced,-0.4238,0.1143,0.5889
VIB,1893855,balanced,-1.3154,-0.0811,0.4678
VIB,1893869,balanced,-0.5313,0.0186,0.7666
VIB,1893883,balanced,-0.6963,0.1328,0.6113
VIB,1893898,balanced,-1.4619,-0.0957,0.4492
VIB,1893912,balanced,-0.3193,0.0449,0.7139
VIB,1893926,balanced,-0.9385,0.0684,0.4336
VIB,1893940,balanced,-1.4502,-0.1113,0.4678
VIB,1893955,balanced,-0.4619,0.0527,0.9141
VIB,1893969,balanced,-1.2158,-0.0273,0.3506
VIB,1893983,balanced,-0.9229,-0.0771,0.6270
VIB,1893997,balanced,-0.1885,0.1221,0.6719
VIB,1894012,balanced,-1.1729,-0.0273,0.3926
VIB,1894026,balanced,-0.5850,0.0723,0.8770
VIB,1894040,balanced,-0.4199,0.1602,0.6797
VIB,1894054,balanced,-1.3613,-0.0537,0.4756
VIB,1894069,balanced,-0.4463,0.0527,0.7930
VIB,1894083,balanced,-0.9043,0.0684,0.3994
VIB,1894097,balanced,-1.3154,-0.1035,0.4072
VIB,1894111,balanced,-0.3271,0.0410,0.7256
VIB,1894125,balanced,-1.1387,-0.0498,0.3809
VIB,1894140,balanced,-0.8389,-0.0391,0.7285
VIB,1894154,balanced,-0.2891,0.2129,0.8955
VIB,1894168,balanced,-1.5039,-0.0498,0.4297
VIB,1894183,balanced,-0.3008,0.0723,0.8311
VIB,1894197,balanced,-0.6309,0.0947,0.5742
VIB,1894211,balanced,-1.3535,-0.1455,0.6152
VIB,1894225,balanced,-0.3115,0.0488,0.7480
VIB,1894239,balanced,-1.2773,-0.0313,0.4492
VIB,1894254,balanced,-0.9814,-0.0459,0.7324
VIB,1894268,balanced,-0.3662,0.1250,0.6113
VIB,1894282,balanced,-1.3271,-0.0840,0.4561
VIB,1894297,balanced,-0.4463,0.0449,0.7969
VIB,1894311,balanced,-0.8154,0.0449,0.3428
VIB,1894325,balanced,-1.1309,-0.0840,0.5547
VIB,1894339,balanced,-0.1846,0.2021,0.9072
VIB,1894353,balanced,-1.3965,-0.0811,0.3623
VIB,1894368,balanced,-0.5195,0.0225,0.8428
VIB,1894382,balanced,-0.4580,0.2285,0.6758
VIB,1894396,balanced,-1.2891,-0.0957,0.4150
VIB,1894410,balanced,-0.2354,0.0801,0.7520
VIB,1894425,balanced,-0.8506,0.0488,0.3389
VIB,1894439,balanced,-1.0967,-0.0732,0.4678
VIB,1894453,balanced,-0.3115,0.1943,0.8574
VIB,1894467,balanced,-1.5000,-0.0498,0.4072
VIB,1894482,balanced,-0.8506,-0.0459,0.6611
VIB,1894496,balanced,-0.3389,0.0986,0.6270
VIB,1894510,balanced,-1.3350,-0.1074,0.6074
VIB,1894524,balanced,-0.3193,0.0303,0.7217
VIB,1894539,balanced,-0.8652,0.0986,0.4492
VIB,1894553,balanced,-1.2041,-0.0654,0.6348
VIB,1894567,balanced,-0.3154,0.1182,0.6719
VIB,1894581,balanced,-1.2959,-0.0498,0.4375
VIB,1894596,balanced,-0.6191,0.0684,0.8770
VIB,1894610,balanced,-0.8037,0.0723,0.5059
VIB,1894624,balanced,-1.2119,-0.0811,0.6074
VIB,1894638,balanced,-0.2539,0.1182,0.7705
VIB,1894653,balanced,-1.2041,-0.0313,0.3623
VIB,1894667,balanced,-0.6230,0.0684,0.8770
VIB,1894681,balanced,-0.6807,0.1143,0.6230
VIB,1894695,balanced,-1.4619,-0.1260,0.4072
VIB,1894710,balanced,-0.3809,0.0488,0.8350
VIB,1894724,balanced,-1.1387,0.0869,0.4941
VIB,1894738,balanced,-1.2080,-0.0879,0.6113
VIB,1894752,balanced,-0.2432,0.1064,0.7666
VIB,1894766,balanced,-1.1465,-0.0352,0.3281
VIB,1894781,balanced,-0.6152,0.0107,0.7861
VIB,1894795,balanced,-0.5469,0.0986,0.5205
VIB,1894809,balanced,-1.2959,-0.0654,0.4980
VIB,1894823,balanced,-0.2930,0.0146,0.7402
VIB,1894838,balanced,-1.4502,-0.0352,0.4033
VIB,1894852,balanced,-0.5850,-0.0459,0.7969
VIB,1894866,balanced,-0.4502,0.1943,0.6045
VIB,1894880,balanced,-1.1729,-0.0840,0.5625
VIB,1894895,balanced,-0.1885,0.1943,0.8730
VIB,1894909,balanced,-1.1689,-0.0313,0.3242
VIB,1894923,balanced,-1.0039,-0.0234,0.7861
VIB,1894938,balanced,-0.6768,0.1250,0.6074
VIB,1894952,balanced,-1.4697,-0.1152,0.4600
VIB,1894966,balanced,-0.1426,0.1631,0.8838
VIB,1894980,balanced,-1.1729,0.0645,0.4258
VIB,1894994,balanced,-0.6045,0.0381,0.8877
VIB,1895009,balanced,-0.6309,0.1904,0.6270
VIB,1895023,balanced,-1.5381,-0.1191,0.4189
VIB,1895037,balanced,-0.3584,0.0488,0.8008
VIB,1895051,balanced,-1.1846,0.0605,0.4756
VIB,1895066,balanced,-1.1543,-0.1113,0.6045
VIB,1895080,balanced,-0.2119,0.1406,0.7139
VIB,1895094,balanced,-1.1582,-0.0195,0.3652
VIB,1895108,balanced,-0.3809,0.0381,0.8164
VIB,1895123,balanced,-0.8428,0.1367,0.5508
VIB,1895137,balanced,-1.1885,-0.0840,0.4258
VIB,1895151,balanced,-0.3965,0.1562,0.7139
VIB,1895165,balanced,-1.2852,-0.0879,0.3467
VIB,1895180,balanced,-0.6123,0.0762,0.8428
VIB,1895194,balanced,-0.6465,0.0986,0.5625
VIB,1895208,balanced,-1.2080,-0.1152,0.6836
VIB,1895222,balanced,-0.2432,0.1328,0.7705
VIB,1895236,balanced,-1.2119,-0.0313,0.3623
VIB,1895251,balanced,-0.8037,-0.0234,0.7324
VIB,1895265,balanced,-0.6924,0.1182,0.6416
VIB,1895279,balanced,-1.4736,-0.1113,0.4150
VIB,1895294,balanced,-0.3311,0.0830,0.8428
VIB,1895308,balanced,-0.5195,0.0762,0.5322
VIB,1895322,balanced,-1.1504,-0.0879,0.6230
VIB,1895336,balanced,-0.2578,0.2051,0.8086
VIB,1895350,balanced,-1.2158,0.0410,0.4111
VIB,1895365,balanced,-0.5195,0.0029,0.8574
VIB,1895379,balanced,-0.3730,0.1670,0.6758
VIB,1895393,balanced,-1.3691,-0.0420,0.4834
VIB,1895407,balanced,-0.4697,0.0566,0.8350
VIB,1895422,balanced,-0.8506,0.1025,0.5625
VIB,1895436,balanced,-1.2383,-0.0693,0.4941
VIB,1895450,balanced,-0.3047,0.1064,0.9072
VIB,1895464,balanced,-0.6504,0.1064,0.5322
VIB,1895478,balanced,-1.1807,-0.0459,0.6348
VIB,1895493,balanced,-0.2578,0.2090,0.8877
VIB,1895507,balanced,-1.1006,0.0830,0.4795
VIB,1895521,balanced,-1.1348,-0.0537,0.6377
VIB,1895535,balanced,-0.5156,0.2021,0.7480
VIB,1895550,balanced,-1.3467,-0.0352,0.5098
VIB,1895564,balanced,-0.7354,-0.0195,0.7324
VIB,1895578,balanced,-0.2500,0.0908,0.7178
VIB,1895592,balanced,-1.2041,-0.0459,0.4756
VIB,1895607,balanced,-0.4814,-0.0039,0.7441
VIB,1895621,balanced,-0.3809,0.1104,0.6152
VIB,1895635,balanced,-1.2500,-0.0771,0.4717
VIB,1895650,balanced,-0.4502,0.0186,0.7559
VIB,1895664,balanced,-0.6807,0.1367,0.6494
VIB,1895678,balanced,-1.3652,-0.0459,0.4600
VIB,1895692,balanced,-0.4658,0.0303,0.9180
VIB,1895706,balanced,-1.0352,0.0908,0.4756
VIB,1895721,balanced,-1.4463,-0.1035,0.4717
VIB,1895735,balanced,-0.4082,0.0146,0.7969
VIB,1895749,balanced,-1.1660,-0.0273,0.3730
VIB,1895763,balanced,-0.8691,-0.0352,0.7061
VIB,1895778,balanced,-0.1738,0.1904,0.8271
VIB,1895792,balanced,-1.4922,-0.0693,0.3730
VIB,1895806,balanced,-0.2969,0.1025,0.8877
VIB,1895820,balanced,-0.8965,0.1064,0.5586
VIB,1895835,balanced,-1.3652,-0.1299,0.4033
VIB,1895849,balanced,-0.1201,0.1484,0.8232
VIB,1895863,balanced,-1.5381,-0.0498,0.3652
VIB,1895877,balanced,-0.5732,-0.0313,0.7822
VIB,1895892,balanced,-0.4199,0.2168,0.7178
VIB,1895906,balanced,-1.2119,-0.0957,0.4453
VIB,1895920,balanced,-0.1738,0.1709,0.8877
VIB,1895934,balanced,-1.1504,0.0723,0.4561
VIB,1895949,balanced,-1.0654,-0.1074,0.6270
VIB,1895963,balanced,-0.5771,0.1865,0.6309
VIB,1895977,balanced,-1.5156,-0.1377,0.4492
VIB,1895991,balanced,-0.3584,0.0449,0.8311
VIB,1896006,unbalanced,-0.7119,0.1104,0.5928
VIB,1896022,unbalanced,-0.9697,0.0762,0.7402
VIB,1896036,unbalanced,-0.6699,0.0410,0.4902
VIB,1896051,unbalanced,-1.0234,-0.0078,0.4229
VIB,1896065,unbalanced,-0.3887,0.0381,0.0439
VIB,1896079,unbalanced,-0.9385,-0.1191,0.0479
VIB,1896094,unbalanced,-0.9619,0.0566,0.7861
VIB,1896108,unbalanced,-0.8887,0.0449,0.8467
VIB,1896122,unbalanced,-0.8613,0.0068,0.6377
VIB,1896137,unbalanced,-0.8037,0.0146,0.4453
VIB,1896151,unbalanced,-0.7998,0.0303,0.6348
VIB,1896165,unbalanced,-0.8271,0.0381,0.6572
VIB,1896180,unbalanced,-0.8076,0.0225,0.6230
VIB,1896194,unbalanced,-0.8271,0.0264,0.6006
VIB,1896208,unbalanced,-0.8232,0.0410,0.6270
VIB,1896223,unbalanced,-0.7695,0.0381,0.5928
VIB,1896237,unbalanced,-0.6543,0.0381,0.7744
VIB,1896252,unbalanced,-0.5508,0.0762,1.1680
VIB,1896266,unbalanced,-0.7656,-0.0459,-0.2705
VIB,1896280,unbalanced,-0.8037,0.2852,1.9990
VIB,1896295,unbalanced,-0.7695,-0.0420,0.6113
VIB,1896309,unbalanced,-0.8926,-0.0156,0.1650
VIB,1896324,unbalanced,-0.8848,-0.0117,0.3389
VIB,1896338,unbalanced,-0.8154,0.0146,0.5889
VIB,1896352,unbalanced,-0.8232,0.0107,0.3955
VIB,1896367,unbalanced,-0.8232,0.0000,0.3652
VIB,1896381,unbalanced,-0.8076,0.0107,0.5439
VIB,1896396,unbalanced,-0.8232,0.0342,0.6797
VIB,1896410,unbalanced,-0.8232,0.0186,0.5166
VIB,1896424,unbalanced,-0.8115,0.0146,0.5625
VIB,1896439,unbalanced,-0.7813,-0.0039,0.6074
VIB,1896453,unbalanced,-1.0156,0.0029,0.6152
VIB,1896467,unbalanced,-0.6660,-0.0732,-0.7510
VIB,1896482,unbalanced,-1.1924,-0.0234,0.5469
VIB,1896496,unbalanced,-0.7002,0.0869,0.7559
VIB,1896511,unbalanced,-0.7354,0.0186,0.7363
VIB,1896525,unbalanced,-0.8076,0.0186,0.6719
VIB,1896539,unbalanced,-0.7852,0.0303,0.7324
VIB,1896554,unbalanced,-0.8311,0.0107,0.5547
VIB,1896568,unbalanced,-0.8350,0.0303,0.6309
VIB,1896582,unbalanced,-0.8232,0.0225,0.6611
