-0.3662 0.0801 0.9258
-0.9580 0.0801 0.4111
-0.8428 -0.0313 0.7559
-0.3887 0.2021 0.7969
-1.5234 -0.0459 0.3389
-0.6660 -0.0771 0.6719
-0.7891 0.1484 0.5283
-1.4922 -0.1152 0.5283
-0.3311 0.0186 0.7217
-0.7539 0.0723 0.3584
-0.9229 -0.0117 0.7891
-0.3584 0.1982 0.8125
-1.4385 -0.0234 0.4531
-0.9580 -0.0195 0.7520
-0.5576 0.0830 0.5508
-1.2998 -0.1074 0.4600
-0.3047 0.0566 0.7969
-0.5967 0.1104 0.5400
-1.2080 -0.0615 0.7217
-0.1924 0.2129 0.8994
-1.1426 0.0449 0.4678
-0.8115 -0.0654 0.6494
-0.4541 0.1367 0.6191
-1.5039 -0.0693 0.3389
-0.8770 -0.0420 0.7256
-0.5654 0.0830 0.5508
-1.3926 -0.1191 0.4072
-0.5000 0.0000 0.7705
-0.6807 0.1182 0.5850
-1.2773 -0.1221 0.4033
-0.4775 0.0449 0.7705
-0.9697 0.1025 0.5742
-1.2002 -0.0654 0.5361
-0.2354 0.1904 0.8730
-1.0156 0.0801 0.5205
-1.0654 -0.0811 0.6113
-0.1777 0.1631 0.8271
-1.1729 -0.0420 0.3506
-0.9697 -0.0693 0.6074
-0.3076 0.1064 0.7480
-1.3691 -0.0840 0.3652
-0.8691 -0.0654 0.6875
-0.5117 0.1748 0.6875
-1.3535 -0.0234 0.4863
-0.5771 0.0488 0.7861
-0.6270 0.1670 0.6074
-1.3350 -0.0234 0.4834
-0.4736 0.0488 0.8535
-0.8271 0.1367 0.5625
-1.2578 -0.0693 0.4600
-0.2773 0.0947 0.8193
-0.5732 0.0645 0.5469
-1.1426 -0.0732 0.6494
-0.1123 0.1602 0.8271
-0.7656 0.0566 0.3691
-0.7617 -0.0234 0.7324
-0.1309 0.1367 0.7217
-1.1885 -0.0391 0.3730
-0.9844 -0.0811 0.5850
-0.3428 0.1631 0.7217
-1.2617 -0.0615 0.4297
-0.5273 -0.0420 0.7217
-0.4580 0.1104 0.5811
-1.2539 -0.0957 0.4756
-0.4004 0.0029 0.7480
-0.7119 0.0908 0.5664
-1.5156 -0.0918 0.4600
-0.2773 0.0410 0.7021
-0.9541 0.0723 0.4297
-1.4805 -0.1113 0.5244
-0.4277 0.0449 0.8799
-1.2383 -0.0420 0.3389
-1.2158 -0.1074 0.6113
-0.2695 0.2168 0.7930
-1.1191 0.0762 0.4941
-0.9580 -0.0117 0.7363
-0.3154 0.1904 0.8496
-1.2002 -0.0234 0.4297
-0.6504 0.0801 0.8047
-0.5508 0.1904 0.6494
-1.2852 -0.0352 0.4941
-0.4541 0.0146 0.8232
-0.7773 0.1104 0.5850
-1.2275 -0.0771 0.4678
-0.2617 0.0801 0.8271
-0.5850 0.1104 0.5283
-1.1543 -0.0459 0.6797
-0.1162 0.1289 0.8008
-0.8467 0.0410 0.3428
-1.3613 -0.1260 0.4375
-0.2236 0.0869 0.7178
-1.2461 -0.0537 0.3320
-1.1074 -0.1074 0.6045
-0.2734 0.1670 0.7891
-1.4424 -0.0918 0.3242
-0.9268 -0.0459 0.6914
-0.5078 0.2051 0.7256
-1.4844 -0.1191 0.4297
-0.5693 0.0723 0.7627
-0.6807 0.1865 0.6377
-1.4150 0.0029 0.4678
-0.4502 0.0527 0.7783
-0.9922 0.0645 0.4414
-1.3926 -0.1260 0.4297
-0.4238 0.0410 0.7891
-1.1621 -0.0352 0.3320
-0.8232 -0.0420 0.6533
-0.1963 0.1064 0.6953
-1.2041 -0.0234 0.3428
-0.6123 0.0947 0.8428
-0.4580 0.2324 0.7217
-1.3506 -0.0273 0.4795
-0.4619 0.0801 0.9336
-0.9082 0.1143 0.5586
-1.3848 -0.1533 0.6455
-0.3887 0.1025 0.9375
-1.2236 -0.0537 0.3809
-1.2275 -0.1260 0.6006
-0.2656 0.1943 0.7559
-1.1729 0.0410 0.4834
-0.6699 -0.0498 0.6416
-0.4502 0.0947 0.5625
-1.4697 -0.0693 0.3281
-0.9160 -0.0313 0.7256
-0.6123 0.1064 0.5322
-1.3535 -0.0957 0.4033
-0.3311 0.0381 0.8193
-0.8193 0.0068 0.6309
-0.7695 -0.0117 0.5508
-0.9004 0.0527 0.7256
-0.9307 0.0801 0.8730
-0.7275 0.0762 0.8652
-0.8271 0.0381 0.6348
-0.7461 0.0029 0.5322
-0.4238 0.0684 0.7930
-0.6738 0.0723 0.6074
-1.4150 -0.0498 0.4902
-1.0117 -0.0537 0.6494
-0.4004 0.1025 0.7217
-0.9121 0.0029 0.4033
-1.1387 -0.0654 0.4531
-0.5967 0.0723 0.7627
-0.6738 0.0947 0.5586
-1.5117 -0.0957 0.4189
-0.4736 0.0186 0.8350
-0.6191 0.0986 0.5703
-1.4424 -0.0459 0.4863
-0.5234 -0.0039 0.6953
-0.4736 0.1865 0.8047
-1.4004 -0.0234 0.4834
-0.5117 -0.0313 0.7363
-0.5469 0.1631 0.7588
-1.1504 -0.0352 0.3623
-0.4775 0.0186 0.8047
-0.5117 0.1562 0.5928
-1.3350 -0.0576 0.4941
-0.7617 -0.0156 0.6533
-0.3232 0.1328 0.7139
-1.4883 -0.0840 0.3467
-0.8232 -0.0537 0.7969
-0.2080 0.1445 0.6982
-1.2461 -0.0576 0.4639
-0.7539 -0.0156 0.6758
-0.4775 0.1787 0.8008
-1.1621 -0.0352 0.3994
-0.6084 0.0723 0.8652
-0.3008 0.1182 0.6875
-1.3535 -0.0498 0.3018
-0.3350 0.0723 0.7891
-0.7119 0.1143 0.5742
-1.3154 -0.0459 0.5166
-0.5352 -0.0420 0.7363
-0.5615 0.1221 0.5742
-1.5195 -0.1455 0.4258
-0.6504 0.1064 0.8428
-0.3271 0.1445 0.7021
-1.2041 -0.0654 0.4863
-0.3584 0.0605 0.8008
-0.7158 0.0869 0.5811
-1.4268 -0.0352 0.4756
-0.4463 0.0410 0.9258
-0.8115 0.1143 0.5771
-1.2080 -0.0654 0.4795
-0.2236 0.1982 0.9102
-0.8311 0.0830 0.4756
-1.0430 -0.0537 0.4414
-0.4043 0.0410 0.7705
-1.1582 -0.0156 0.3691
-1.0967 -0.1152 0.5889
-0.3232 0.1328 0.7402
-1.1689 0.0566 0.4902
-0.8926 -0.0234 0.6953
-0.5195 0.1787 0.6797
-1.3271 -0.0576 0.4902
-0.8115 -0.0498 0.7822
-0.6807 0.1631 0.6650
-1.3965 -0.0352 0.4717
-0.5352 0.0488 0.8193
-0.2813 0.1289 0.6797
-1.1885 -0.0654 0.4678
-0.2656 0.1250 0.8467
-0.5615 0.1445 0.5244
-1.1006 -0.0879 0.6533
-0.1230 0.1289 0.8008
-0.8613 0.0410 0.3545
-1.3154 -0.1338 0.3584
-0.1885 0.1328 0.6914
-1.1689 -0.0195 0.4033
-1.0117 -0.0615 0.5928
-0.2695 0.0947 0.7217
-1.2344 -0.0195 0.4336
-0.5430 -0.0156 0.7930
-0.2734 0.1221 0.6982
-1.2852 -0.0654 0.3584
-0.3008 0.1064 0.8691
-0.6504 0.1064 0.5703
-1.2275 -0.0576 0.4678
